,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.22754223469146498,0.08095133216802482,1.8917961215517323,1.6009092330932617,10048
1,0.2183019984098282,0.02522830468762642,1.7370014862649759,1.7352944612503052,10048
2,0.21456271713706337,0.018918497243208016,1.6493366952914341,1.8126338720321655,10048
3,0.21208471198014583,0.01827108437361516,1.599301157103982,1.858677625656128,10048
4,0.21184689191520023,0.018372575301605805,1.601732681511314,1.8579472303390503,10048
5,0.21015505798926257,0.018263029251959485,1.561183694441607,1.90122389793396,10048
6,0.20964640496405446,0.018109859692549725,1.5699616450413016,1.8892072439193726,10048
7,0.20822061974982356,0.018189493261253947,1.5349937996287255,1.9187828302383423,10048
8,0.2081854488866724,0.01816335637389332,1.5503498129783921,1.9085758924484253,10048
9,0.20782579682399607,0.01821119655190617,1.5507989719415167,1.9038434028625488,10048
10,0.13562274902798,0.00031324023923374696,1.3787392742314917,1.4089441299438477,20096
11,0.12809919503926756,0.00025922916674566424,1.2348891845933951,1.4880388975143433,20096
12,0.12570151309393773,0.000256723698990395,1.1960847457503057,1.5144407749176025,20096
13,0.12302776842206052,0.00025181278590697597,1.1490409901946972,1.5661898851394653,20096
14,0.12136311016407363,0.00025206914456451097,1.128574544836761,1.5870254039764404,20096
15,0.12043509113299809,0.0002495261389273886,1.1148778479190389,1.6067478656768799,20096
16,0.11866580296877273,0.00025181401144239716,1.0842963914582684,1.64279043674469,20096
17,0.11836751316418978,0.00025599566144627,1.0881869046931054,1.6530524492263794,20096
18,0.11720606642271018,0.0002518748822544144,1.0646842727615575,1.6800941228866577,20096
19,0.11723808006674147,0.00026055125717150055,1.0786947966760891,1.6700289249420166,20096
20,0.08181088087059984,0.00012693189477037666,0.9033557875141217,0.9126639366149902,30144
21,0.07206714629628666,8.735502188367945e-05,0.8382788799750577,0.9654237627983093,30144
22,0.0704523427975453,8.823714548143356e-05,0.8024840654840895,1.0179083347320557,30144
23,0.06853349153604951,8.587542181126632e-05,0.7889631992312753,1.0380867719650269,30144
