,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.2376929312991868,0.11723642335955504,1.7955422424207068,1.6843440532684326,10048
1,0.22690117593475018,0.05022151486437981,1.5217957375155893,1.933820366859436,10048
2,0.22456050228778343,0.03076270789465612,1.4894671424938615,1.979038119316101,10048
3,0.2225612682367491,0.02460133170139543,1.4622723619649365,2.0154497623443604,10048
4,0.22162913773386816,0.024322733042797275,1.4310225597612418,2.0405352115631104,10048
5,0.2215435680796861,0.024154246055111763,1.4396204830734594,2.043055772781372,10048
6,0.22089405057678937,0.02434386856925146,1.4400457375368494,2.045545816421509,10048
7,0.2205815683207979,0.024196447564324566,1.4502495523470982,2.0443108081817627,10048
8,0.2201281092574547,0.024246405563940098,1.4149794411507381,2.081664800643921,10048
9,0.21962445087517332,0.02414277212243456,1.4100918295277152,2.0920262336730957,10048
10,0.08471233699957181,0.0007117956803392717,1.5162318466575282,1.460576057434082,20096
11,0.0775241361535006,0.0006973274309477961,1.4223691016245799,1.5335603952407837,20096
12,0.076775268687137,0.0007062827976919921,1.400448080840384,1.5528076887130737,20096
13,0.07648244226102237,0.000712785087485989,1.4071120471711371,1.5518425703048706,20096
14,0.07578674797413598,0.000713506899602603,1.3515518721501538,1.5989909172058105,20096
15,0.07561736930292218,0.0007024460243251936,1.3505105687554475,1.5977221727371216,20096
16,0.07581772113212971,0.0007256613009801886,1.3709746382798358,1.5825140476226807,20096
17,0.07601354288821151,0.0007295365649506088,1.3839797506666487,1.5755842924118042,20096
18,0.07550375203002885,0.0007149751712812799,1.3641793576015788,1.5880361795425415,20096
19,0.07542107128508531,0.0007323252851101585,1.3364053243284773,1.617138385772705,20096
20,0.0888380620859943,7.801727136524231e-05,1.1013484489006602,1.4750350713729858,30144
21,0.08753766583955022,5.608221677775757e-05,1.0749697801034162,1.5098503828048706,30144
22,0.08677568562791511,5.274540085425125e-05,1.0380626954850118,1.5616638660430908,30144
23,0.08608525041728073,5.5132510585648976e-05,1.054839056198764,1.5477423667907715,30144
24,0.08578160805271784,5.745190560156997e-05,0.990986737476033,1.637933611869812,30144
25,0.0850216366163793,5.698125135489709e-05,0.9708248224987346,1.6470789909362793,30144
26,0.08448317963155402,5.761195376082214e-05,0.9875181454002477,1.6112556457519531,30144
27,0.08519928353381859,5.7694499821102265e-05,0.9769787649819806,1.6462783813476562,30144
28,0.08549195149124475,5.97004014000895e-05,1.032563420238009,1.5890626907348633,30144
29,0.08537560194778214,6.305475130033486e-05,0.9936799416496496,1.6452195644378662,30144
30,0.0575426077725259,6.173449971854798e-05,0.7201775042874039,0.8627086877822876,40192
31,0.05393009936543786,5.4954214088275254e-05,0.640875790719014,0.925670862197876,40192
32,0.05388549958492161,4.929071963685201e-05,0.6445595191162863,0.9185853004455566,40192
33,0.05341413028680595,4.979585146849589e-05,0.6089146013852138,0.9681331515312195,40192
34,0.05196686083700057,4.322771670054735e-05,0.5847058074109873,1.0004892349243164,40192
35,0.05284736700545831,4.754153494660809e-05,0.5821360756827009,1.014850378036499,40192
36,0.05241141787575926,7.922841777069332e-05,0.5655239163690312,1.041727066040039,40192
37,0.05259925254418924,4.520877424456094e-05,0.5639460102957525,1.0421398878097534,40192
38,0.05229916615459095,4.579288798062419e-05,0.574817356315388,1.0338952541351318,40192
39,0.05215804507825405,5.303668683681842e-05,0.5883160015200354,1.0298488140106201,40192
40,0.032444621204950244,2.3115379666456753e-05,0.47647815534643306,0.4339388310909271,50240
41,0.03134076499564063,1.1436202689576925e-05,0.45919362925420143,0.4412824213504791,50240
42,0.02941013551702735,1.2665641262683957e-05,0.45275117542333665,0.44723743200302124,50240
43,0.030241723575742,3.1708706024905635e-05,0.4558983314189182,0.4488014578819275,50240
44,0.02949902666495389,1.135254236142845e-05,0.4491570870967428,0.45020177960395813,50240
45,0.029578307581246847,1.7362469677186274e-05,0.44878368278977215,0.4518119692802429,50240
46,0.029585847183231526,1.4434985598509923e-05,0.44734143470502963,0.4526904225349426,50240
47,0.028726986917862848,1.4956305083551284e-05,0.43832274284332423,0.4563412070274353,50240
48,0.029047407245465146,1.4967287300866592e-05,0.4431785559578306,0.4580090343952179,50240
49,0.02911957071880531,1.6702422647013355e-05,0.4436875987964071,0.45817527174949646,50240
50,0.012485595087811446,4.4098182382542036e-05,0.3758536785081693,0.31400105357170105,60288
51,0.01182063822753158,3.981549398821942e-05,0.3700972665931768,0.3267289102077484,60288
52,0.011819778550060311,4.201008361016335e-05,0.40180860630645876,0.33839839696884155,60288
53,0.011549858744167219,4.053008442960667e-05,0.3945387924552723,0.3441358208656311,60288
54,0.011682766470405611,4.194197661064979e-05,0.41102400393622696,0.34765511751174927,60288
55,0.01159874493535015,4.149909693244513e-05,0.43472071941111495,0.35256102681159973,60288
56,0.011294883999166784,4.089444562352791e-05,0.40436672917596855,0.34342411160469055,60288
57,0.011039372518729822,4.1390878866451974e-05,0.4064415372481012,0.3463008999824524,60288
58,0.011510586247417577,3.716768275430145e-05,0.4354169927774721,0.3536992371082306,60288
59,0.01126717383658905,3.5676136963916556e-05,0.43139110628966315,0.34882664680480957,60288
60,0.020024454625987797,1.6883821012997595e-05,0.5786351281556354,0.4229625463485718,70336
61,0.01800168314385139,1.8179535285450764e-05,0.5930070206048382,0.43315303325653076,70336
62,0.01779814157338374,1.6801189784621257e-05,0.5911865289423875,0.4357207417488098,70336
63,0.017440241303259305,1.749956166300635e-05,0.5932599684804868,0.4394550323486328,70336
64,0.017495497467981024,1.772649035151198e-05,0.5910179974736681,0.4382327198982239,70336
65,0.0178600788178741,1.994363489082354e-05,0.5819542235249926,0.4394577443599701,70336
66,0.017517259602500185,2.2288870699033215e-05,0.5916568895054471,0.44066572189331055,70336
67,0.017521307314301182,1.9337568724228737e-05,0.5821741286926209,0.4420599937438965,70336
68,0.01731812223127693,1.5695275646469484e-05,0.5945017681379986,0.4413583278656006,70336
69,0.017347114575896293,1.6279798189177322e-05,0.590388724663455,0.4452691078186035,70336
70,0.01613168827418214,1.3486240204279955e-05,0.4581817778622269,0.5456815361976624,80384
71,0.013258213104656453,1.8845352157433958e-05,0.44193483936558864,0.6025272607803345,80384
72,0.012557360506764833,4.075393755062583e-05,0.43745044424275686,0.622270941734314,80384
73,0.012819423108913337,1.0469226740435556e-05,0.43369547481749465,0.6408197283744812,80384
74,0.012724780310004664,8.9467170665227e-06,0.4295080970427033,0.6502702832221985,80384
75,0.012128594283987382,8.63371033850981e-06,0.4324886666931165,0.6602234840393066,80384
76,0.01209086605946824,1.1499382944524027e-05,0.43126885099395823,0.664184033870697,80384
77,0.011985489753057148,1.0548303062769323e-05,0.4325058356781674,0.6665040850639343,80384
78,0.012212229895577499,1.026849604437059e-05,0.44317067485706063,0.6677027344703674,80384
79,0.012442877830545993,1.1407931419332046e-05,0.4745058179091496,0.6547718644142151,80384
80,-0.0032516098284654936,9.194739407859836e-06,0.34111524515660707,0.3556617498397827,90432
81,-0.004733802741808686,1.1655529364083365e-05,0.3245667927678983,0.4177674651145935,90432
82,-0.004411240784558141,1.0379064231638968e-05,0.38118426497005353,0.4576238691806793,90432
83,-0.004912872709761,6.3936661038664815e-06,0.3295442386987103,0.46438196301460266,90432
84,-0.004612778865133122,5.8271181587538395e-06,0.3564064416820836,0.4795747995376587,90432
