,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.2222448819773687,0.03413103563580543,1.8062450468160545,1.6771992444992065,10048
1,0.2123964216239798,0.01319938755570466,1.632554625249972,1.8320250511169434,10048
2,0.20904700263480472,0.010776620284820296,1.5487413269699,1.9320021867752075,10048
3,0.20908257828515237,0.010702305190134674,1.560797962413472,1.9340136051177979,10048
4,0.2071733625226055,0.01066673241976862,1.5624572684051126,1.93796706199646,10048
5,0.2051927929285878,0.010438471117537398,1.5426265354369098,1.9622242450714111,10048
6,0.20423143755075088,0.010597762559795646,1.5243166654732576,1.990182638168335,10048
7,0.20371595396998393,0.01050063793823289,1.5228668083051207,1.9866259098052979,10048
8,0.2038170542763724,0.010565240811082018,1.5420052545845129,1.9854323863983154,10048
9,0.20379189186533736,0.010598738915820837,1.5258308827497398,1.9981907606124878,10048
10,0.11590673889153619,0.0008042778728595063,1.4925926096120459,1.6375164985656738,20096
11,0.11003971405647647,0.000800573902692539,1.339941457578331,1.7946327924728394,20096
12,0.11040638076366892,0.000816221068098631,1.354220424488092,1.8063416481018066,20096
13,0.10913424587150099,0.0008352522768957427,1.339597650394318,1.8449562788009644,20096
14,0.10885137932339481,0.000804521323203563,1.3146465671290257,1.879336953163147,20096
15,0.10860952819181476,0.000816812945283641,1.3178217786892203,1.8853063583374023,20096
16,0.10776577020586012,0.0008100786460559833,1.2981868462198098,1.9222567081451416,20096
17,0.10808652817941965,0.0008057686875403375,1.313002555043834,1.9354352951049805,20096
18,0.10824877608294604,0.0008326759491453932,1.3076777484766238,1.9285749197006226,20096
19,0.10830865613226394,0.0008153821161231115,1.3076217001790453,1.9555870294570923,20096
20,0.11719545026259366,1.50851968305253e-05,1.111659505944343,1.5852577686309814,30144
21,0.11396213986756648,1.3247394511332331e-05,1.0378589210616556,1.7053241729736328,30144
22,0.11403891289974474,1.4028421942370256e-05,1.0362030941589622,1.6880308389663696,30144
23,0.11382710754242577,1.3853926845012251e-05,1.0177963043853735,1.7277071475982666,30144
24,0.11323997019167253,1.393643902453289e-05,1.0197435974315474,1.7050836086273193,30144
25,0.11315665012789047,1.7577609474005984e-05,1.0214418577160804,1.7227996587753296,30144
26,0.1133027369020044,1.6405461281010503e-05,1.029681332361926,1.7413537502288818,30144
27,0.11330477791322265,1.3483878659468871e-05,1.0230539518936423,1.7390459775924683,30144
28,0.11328155115531509,1.6629727724648546e-05,1.0529377766095909,1.6922434568405151,30144
29,0.11225456152419755,1.647480773027284e-05,0.9914064386468024,1.8117913007736206,30144
30,0.05623774877512104,3.728520820963368e-05,0.8263544738292694,1.0603675842285156,40192
31,0.05391756325565682,2.8351823291982067e-05,0.7442247028563432,1.145731806755066,40192
32,0.053126972686991715,2.622320725240599e-05,0.7292178381400504,1.1855378150939941,40192
33,0.0527915870770812,2.4021200150113794e-05,0.7117143104410475,1.21855628490448,40192
