,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.2110396898737189,0.012159398349838414,1.7975426843971203,1.6936475038528442,10048
1,0.19896828745651968,0.010066380987542973,1.774617080475874,1.7183098793029785,10048
2,0.1977082990394656,0.009952373567606755,1.7463769533072309,1.7608658075332642,10048
3,0.1940977228093584,0.009952755491427222,1.7011103311162086,1.8199820518493652,10048
4,0.19398552565509156,0.00997165820166872,1.7162564100733229,1.8043640851974487,10048
5,0.1935896434536453,0.009994298773580438,1.6748828064104555,1.876422643661499,10048
6,0.19255001950048053,0.009873316010792449,1.6623733058856551,1.8670767545700073,10048
7,0.18923631576809344,0.010046320568449842,1.6099324442778424,1.9283218383789062,10048
8,0.1913059091337832,0.010725980545216163,1.6740198989582669,1.855596899986267,10048
9,0.18870201699174705,0.009880750781892069,1.6191839078429398,1.926220178604126,10048
10,0.06334100669297348,0.021038352206325644,1.40953501964071,1.5450849533081055,20096
11,0.05434862213434687,0.020033553644575795,1.3564792966387074,1.6467053890228271,20096
12,0.05207470528022119,0.01998315953833472,1.2963778718261962,1.7139806747436523,20096
13,0.051547657413657307,0.019900465335186784,1.284702691492761,1.7398995161056519,20096
14,0.048895223232306495,0.020143764490961648,1.2549145705760665,1.8019107580184937,20096
15,0.049925201376722114,0.02001496366296367,1.276365805583395,1.7750866413116455,20096
16,0.04919605166799608,0.019929308011226214,1.2672712037897413,1.7879821062088013,20096
17,0.04800725490400556,0.019836895012112846,1.2401732422743634,1.821062445640564,20096
18,0.047255730342452125,0.019958797960903992,1.2247931951550162,1.8553674221038818,20096
19,0.04820486732052675,0.020292553111946412,1.2285997165236504,1.8846237659454346,20096
20,-0.07261934279090469,0.08366195987361323,1.3163102992401001,1.3321809768676758,30144
21,-0.07591018100880134,0.06734513731637767,1.4413460105847402,1.3281967639923096,30144
22,-0.07536235217977862,0.06653819920696841,1.4653900683305825,1.3582494258880615,30144
23,-0.07526168648960294,0.06700027041184674,1.4726724704359746,1.3843704462051392,30144
24,-0.07637387725293257,0.06688346295279397,1.471402770015085,1.4115723371505737,30144
25,-0.07563199134911322,0.06694932459337506,1.4812386973648315,1.422479510307312,30144
26,-0.07618308164606429,0.06636329292123959,1.4826243455242958,1.4368510246276855,30144
27,-0.07532616896305684,0.06686443277296557,1.491988762928422,1.444697618484497,30144
28,-0.07632411661658697,0.06696679240840066,1.4851004921706619,1.4526174068450928,30144
29,-0.07574252728491453,0.06638741025191014,1.4911076566975587,1.4509137868881226,30144
30,-0.010815220548338287,0.013211770535774447,1.8099031953295326,1.4838849306106567,40192
31,-0.010843490926655614,0.013262683527720618,1.8201024384255622,1.4863470792770386,40192
32,-0.010915859187152356,0.013204528399777248,1.825219459594435,1.488200068473816,40192
33,-0.010911410707078732,0.01324041286141576,1.8245668532742056,1.4902640581130981,40192
34,-0.011011910440910395,0.01321883458469158,1.8202268333192084,1.4984195232391357,40192
35,-0.010979678082890855,0.013225653561931044,1.825380146123801,1.492150068283081,40192
36,-0.010980673896587767,0.01327288579781522,1.8252110287642023,1.5016255378723145,40192
37,-0.011006172574392169,0.013299115306911337,1.8251309645403722,1.4933454990386963,40192
38,-0.010972605424986523,0.013235166140944716,1.8275302105648503,1.4970359802246094,40192
39,-0.010983566409510792,0.01321981168666463,1.8267030256569006,1.49844491481781,40192
40,0.00707530277443065,0.002600104302716787,1.8900429071134823,1.5336400270462036,50240
41,0.006974002468558384,0.002595691808677958,1.8845416675707338,1.5388216972351074,50240
42,0.006925956610068204,0.002589814756253531,1.8835497578238225,1.540928602218628,50240
43,0.006942255191125308,0.002601119323145983,1.8837638220209985,1.539189100265503,50240
44,0.006913674884078324,0.0026098964116250604,1.8829370361224862,1.5413062572479248,50240
45,0.006820791138478431,0.0026016611883643483,1.877525766564023,1.5434119701385498,50240
46,0.006955493953387449,0.002597629136880352,1.8866486458262062,1.5375902652740479,50240
47,0.00683239502476374,0.0026305405829641425,1.8781735285831864,1.5448943376541138,50240
48,0.006830221888828714,0.002620850609071185,1.8767726470710366,1.5451959371566772,50240
49,0.0068470708919084,0.002599604909893019,1.881325178465266,1.541223406791687,50240
50,0.014918283856723006,0.0015516040819849276,1.8473016953772041,1.5195324420928955,60288
