,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.2127835239064257,0.025721126158905636,1.718340702876923,1.783601999282837,10048
1,0.20219931501752822,0.010301712571174666,1.7206232099776055,1.7846790552139282,10048
2,0.20043244909281563,0.010004065727672665,1.6929835555659738,1.795251488685608,10048
3,0.19861510578115846,0.009926062444325798,1.6632409976546172,1.8272013664245605,10048
4,0.19645793917796509,0.009760255945377811,1.6221982635510195,1.8609381914138794,10048
5,0.1965031530441135,0.009831193561671645,1.626938997560246,1.8600945472717285,10048
6,0.19612104830682087,0.009984846045203792,1.6152420742496563,1.8778504133224487,10048
7,0.19551364123631434,0.009787626364298023,1.5885018698728768,1.9101694822311401,10048
8,0.19603217041986004,0.009655536209517842,1.6049897704914118,1.8860893249511719,10048
9,0.1955250883474946,0.00983823886790734,1.6115065748524513,1.8865387439727783,10048
10,-0.006754178580513616,0.0020279049925129525,1.6792499878603941,1.4416970014572144,20096
11,-0.008549575974191925,0.002006439122567734,1.6925564324779876,1.4711543321609497,20096
12,-0.008805026777776753,0.0019867570682105856,1.6880903460417584,1.4907703399658203,20096
13,-0.008870886279133617,0.0019729977916019153,1.6894355283421316,1.5001039505004883,20096
14,-0.008977547356158874,0.002002880644525996,1.6864101700722032,1.5147693157196045,20096
15,-0.008986351910717548,0.002063527722824871,1.6873746001796357,1.522582769393921,20096
16,-0.009025162538946576,0.0019739270846912405,1.6863166511438454,1.5258220434188843,20096
17,-0.008992447332437536,0.0020049872313578653,1.6900425314143965,1.5294883251190186,20096
18,-0.009032954961642813,0.0019573344798987286,1.6856688306589795,1.5359487533569336,20096
19,-0.009038333241252383,0.001976646957405282,1.6889471066225865,1.542750597000122,20096
20,0.0028395836625639704,0.0008707871778343667,1.8686055081665136,1.481727957725525,30144
21,0.002706998138344449,0.0008799681583144149,1.8885328750701467,1.506037950515747,30144
22,0.0026124928956317486,0.0008645187940999584,1.8825770593752527,1.510329246520996,30144
23,0.002615209777133575,0.0008740260471191725,1.8838353191211725,1.5201363563537598,30144
24,0.0025827997811969108,0.0008701038267034187,1.8831039321650365,1.5203404426574707,30144
25,0.002608674231347195,0.0008773100968031198,1.8862637972376148,1.5203744173049927,30144
26,0.0025558636766994836,0.0008726740702303785,1.8811842700478378,1.5264999866485596,30144
27,0.002614675342568024,0.0008684527206589488,1.8871324969704744,1.5206332206726074,30144
28,0.0025708106818021674,0.0008741090737898349,1.8833149189402343,1.525935411453247,30144
29,0.0025799059439569143,0.0008689057910558427,1.8848456041828083,1.524666666984558,30144
30,-0.01396202763459485,0.002355518449560335,1.906890473927662,1.5155709981918335,40192
31,-0.013951329380914474,0.002351277715023901,1.9167900233511712,1.525445818901062,40192
32,-0.013957020604188086,0.0023489284514166655,1.9178057757152873,1.529658317565918,40192
33,-0.013950360980430607,0.002347380167008219,1.9190523013187821,1.531586766242981,40192
34,-0.01395011944162428,0.0023632656297177977,1.91927265627369,1.5318459272384644,40192
35,-0.013948879877971426,0.0023586576198766263,1.9193536069742434,1.5342000722885132,40192
36,-0.013949938551493131,0.002361784866462487,1.919612469187208,1.5350559949874878,40192
37,-0.013945877964305839,0.002345114578222756,1.9203277374528775,1.5357695817947388,40192
38,-0.013952691345267994,0.0023415609304697246,1.9193107265575675,1.5350128412246704,40192
39,-0.013956365685696435,0.002306802895418514,1.9192106313766188,1.5353491306304932,40192
40,-0.02442765321914747,0.005138943475135333,1.9079182428918826,1.523170828819275,50240
41,-0.024426284269874643,0.005104642696281936,1.9103356914915097,1.5263758897781372,50240
42,-0.02442570573466409,0.0051555191105756995,1.9108107465847282,1.5271241664886475,50240
43,-0.024426609070105538,0.005138964107068987,1.9108603057587983,1.5276637077331543,50240
44,-0.02442550738075167,0.005140583950957937,1.911030385524604,1.5278398990631104,50240
45,-0.02442787575778688,0.005108966285180338,1.9109430385243362,1.5270719528198242,50240
46,-0.02442726139928315,0.005104427994051635,1.9109614571188664,1.5277549028396606,50240
