,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.22636923423499627,0.1289728822388277,1.9096045980028287,1.5945913791656494,10048
1,0.21597201965013696,0.05259164597744205,1.7195740232042447,1.7462667226791382,10048
2,0.21037129995822432,0.03692227209010606,1.6261260501898018,1.832784652709961,10048
3,0.2082637664357758,0.03485756987634643,1.5907835022659058,1.873056411743164,10048
4,0.20898549097952,0.03454889710636655,1.623289957167996,1.847125768661499,10048
5,0.2074342685140622,0.03453791991564309,1.5789566343756998,1.8945271968841553,10048
6,0.2066722107920677,0.03464417079178866,1.5832768409115494,1.8935916423797607,10048
7,0.20625907303112898,0.034638478868540115,1.5729467128492465,1.9064173698425293,10048
8,0.20552135340477914,0.03463307521335638,1.5617959738537004,1.9208204746246338,10048
9,0.20485170454878338,0.034470320032660366,1.5648360988896364,1.9218509197235107,10048
10,0.13681756051340302,9.609015158356826e-05,1.4624140634658231,1.6524440050125122,20096
11,0.1273135809898139,8.272814354956614e-05,1.3046757351061342,1.7940491437911987,20096
12,0.125125292804282,7.799045331655185e-05,1.2922996648937275,1.8197187185287476,20096
13,0.12421029909353727,7.537985284274049e-05,1.2880205079248757,1.8358356952667236,20096
14,0.12365387820276864,7.343627705476409e-05,1.2908072384299747,1.8311643600463867,20096
15,0.1240433672558706,7.210328933278378e-05,1.3252453086482492,1.8038604259490967,20096
16,0.12286450007076191,7.127563685282011e-05,1.2839682487545498,1.84149169921875,20096
17,0.12065406891392769,6.910888671470976e-05,1.2717425591626745,1.8626160621643066,20096
18,0.12092752811338776,6.947540197007542e-05,1.2949422104343487,1.85195791721344,20096
19,0.11947344673299201,6.753399972671579e-05,1.2571057159050254,1.8938385248184204,20096
20,0.0904694006045699,1.1410333335099529e-05,1.3785075909772497,1.3128451108932495,30144
21,0.08312923579245426,1.1866542797561472e-05,1.3262599357374154,1.3501092195510864,30144
22,0.0808757130459995,8.674036139150505e-06,1.3383182860483789,1.3763236999511719,30144
23,0.07967001107034932,6.652743809607875e-05,1.3206707702320852,1.3920234441757202,30144
24,0.07879124285510866,4.9649807720971655e-05,1.3389255271595755,1.4017618894577026,30144
25,0.07822425512798653,8.881286537213846e-06,1.3428172393209616,1.4416836500167847,30144
26,0.07684834063598875,9.547495493195714e-06,1.3135976176353017,1.4436626434326172,30144
27,0.07680885956747233,8.044678547500965e-06,1.3325228899907156,1.4680535793304443,30144
28,0.07590302706037642,1.0148220623189555e-05,1.3129339305458554,1.4628803730010986,30144
29,0.0760525275306527,4.0593442538378856e-05,1.3432023356294935,1.4481971263885498,30144
30,0.04373255862029874,2.1255225315462955e-05,0.8370250772898364,0.8700662851333618,40192
31,0.03835787985972158,4.20412888690413e-05,0.8305456795889861,0.8963475227355957,40192
32,0.036662166193720834,3.464720081755314e-05,0.8310466152467545,0.9152473211288452,40192
