,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.231960034875828,0.09505390747195216,1.90733917048023,1.5929968357086182,10048
1,0.22682021372020245,0.031891143753246705,1.8051749399513195,1.6845837831497192,10048
2,0.2227488724562298,0.023113532860876078,1.6921475920707556,1.7896957397460938,10048
3,0.220531686345578,0.022488423980547078,1.6293370290926308,1.8429341316223145,10048
4,0.22072661495589574,0.02235335945211066,1.6738213961291466,1.8008129596710205,10048
5,0.21940535685391563,0.022465914084463363,1.641557689684971,1.8269909620285034,10048
6,0.21984786472645154,0.0222329205468558,1.670365457701835,1.802249550819397,10048
7,0.21791073312733772,0.022271100886960982,1.6118215960302171,1.8606268167495728,10048
8,0.21770417256648564,0.022368971163490015,1.623374766984563,1.8473997116088867,10048
9,0.21669533955538348,0.02238500098086846,1.5954115322441051,1.8704895973205566,10048
10,0.1247912367478096,0.0004910844590473745,1.426472120603938,1.4465211629867554,20096
11,0.11801092715112338,0.00044263437398020506,1.2662277829115558,1.5552529096603394,20096
12,0.11535893980662819,0.0004341703240190941,1.2229201806958314,1.5879231691360474,20096
13,0.11296464083271374,0.00043660425815073576,1.1577389061830605,1.648179531097412,20096
14,0.11168705837231628,0.00043013566165966364,1.1499678498240793,1.6769942045211792,20096
15,0.11061754839933792,0.00043464247598196007,1.1255859182139112,1.6958754062652588,20096
16,0.10966680982968752,0.0004335715921173409,1.1299234345840041,1.6976152658462524,20096
17,0.1085305970286725,0.0004287547376667703,1.0880558188933476,1.7475203275680542,20096
18,0.10761511674933848,0.00043538655254045936,1.1134831700355383,1.7292017936706543,20096
19,0.1078960139609897,0.00042956490711256,1.0980910182378854,1.7597203254699707,20096
20,0.067668642906567,0.0001489098470585397,0.8400169020625436,0.8229526877403259,30144
21,0.06209055583473224,0.00011848470963903623,0.7923048979537503,0.8521158695220947,30144
22,0.05982483132107622,0.00011985733221034975,0.7832194559133736,0.8678643107414246,30144
23,0.05888958961056296,0.00012134281304074677,0.7728334183146239,0.8929955363273621,30144
24,0.05804703769179144,0.00012118614121837205,0.7636883875746636,0.900671124458313,30144
25,0.05685056960299184,0.0001305947793425846,0.7598127880293852,0.9172643423080444,30144
26,0.056866254138457736,0.00012845107265753645,0.7645169931232549,0.9196948409080505,30144
27,0.056360208381940224,0.00015664310559508417,0.7551132315283369,0.9302972555160522,30144
28,0.05630452733391979,0.0001208329718781225,0.7509251531142338,0.9300174713134766,30144
29,0.0555037420159977,0.00012907832404808993,0.7462281336070625,0.9378421306610107,30144
30,0.048073396300244486,0.00012978519743037223,0.6238890629095636,0.6023435592651367,40192
31,0.04399652509196739,8.740237840964974e-05,0.6262605307967799,0.6485303640365601,40192
32,0.04169239319125368,8.160069027308865e-05,0.6601180990410459,0.6670724749565125,40192
33,0.04002929655360473,0.00011323375580904194,0.6464809343503539,0.6739482283592224,40192
34,0.03937726115784163,9.037348281187179e-05,0.629737680979595,0.7002007365226746,40192
35,0.040304218771849656,0.00010168721745436519,0.6404202531097801,0.7069169282913208,40192
36,0.03791055139332156,9.55619446034063e-05,0.6289150214688793,0.707717776298523,40192
37,0.03815770130248586,8.15938137921951e-05,0.6133866184835981,0.7120181322097778,40192
38,0.037702186872506406,9.591930639272174e-05,0.6140962629371388,0.7368007302284241,40192
39,0.03716229122120199,8.167318962078307e-05,0.6192727478066827,0.7399995923042297,40192
40,0.03918520133693222,0.0001678569961322459,0.49314419336759363,0.4351455867290497,50240
41,0.03652658387366089,4.0350959304716737e-05,0.5462983559081509,0.4382607042789459,50240
