,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.2428867750249471,0.0704753925893337,1.8724433821477708,1.622514247894287,10048
1,0.23388242289708677,0.02497263476074596,1.6162834171276943,1.8565199375152588,10048
2,0.23086935102607414,0.015942252132816203,1.5296877508710145,1.9538118839263916,10048
3,0.22941131297214207,0.015585432483096885,1.5245097484558252,1.9668692350387573,10048
4,0.22844891836214218,0.015684079188278098,1.5114716355967674,1.9923930168151855,10048
5,0.22753023422637564,0.015562665632445436,1.521228957707715,1.9700202941894531,10048
6,0.22666924563681434,0.015464030459796073,1.4909046763067793,2.008434772491455,10048
7,0.2270965738174547,0.015473680664150483,1.5105341065461468,2.0048892498016357,10048
8,0.2265576534596076,0.015472756750632529,1.5017796390375513,1.9955832958221436,10048
9,0.2272856475423523,0.015505141376927021,1.5327172237596693,1.9825936555862427,10048
10,0.13843061215582358,0.00041902766684047985,1.5120600260746706,1.471838355064392,20096
11,0.1348978901181109,0.00041127395707007963,1.4371146066173626,1.531616449356079,20096
12,0.13388372909879775,0.0004122886329340218,1.3971832633777788,1.5686196088790894,20096
13,0.133955585108892,0.00042317761006323133,1.4170312520804678,1.564871907234192,20096
14,0.133239766354465,0.0004193294040699694,1.3825625131843955,1.6016634702682495,20096
15,0.13334353681309682,0.00041997514396426147,1.4121500876299136,1.5848461389541626,20096
16,0.1328996461267423,0.0004220482215326454,1.3649423365380353,1.6298662424087524,20096
17,0.13265842249599186,0.0004301787895971878,1.3519090645632166,1.6415914297103882,20096
18,0.1324923341014203,0.0004290545081747933,1.35995832370345,1.6379724740982056,20096
19,0.13250104313609518,0.0004451817406502153,1.3511051516624013,1.6461185216903687,20096
20,0.1173617648684485,7.586279165752206e-05,0.8979963732373183,1.6844433546066284,30144
21,0.11371651325214678,8.185831566847202e-05,0.7808209689939098,1.9196548461914062,30144
22,0.11266651124379058,8.166243266778168e-05,0.7426187071450956,2.009119749069214,30144
23,0.11236208486726662,8.442941110449173e-05,0.7223149234322226,2.0494742393493652,30144
24,0.11189978164591037,7.738453378823677e-05,0.7390132203793071,2.0110442638397217,30144
25,0.11187301931760399,9.490823778752045e-05,0.7222400767028712,2.0663294792175293,30144
26,0.11229030595155089,7.807500505341929e-05,0.720353485862161,2.0487453937530518,30144
27,0.11182543154580483,8.350905586290526e-05,0.719484485258722,2.0730016231536865,30144
28,0.11185511247593032,7.915322194499695e-05,0.712930495761762,2.0655198097229004,30144
29,0.111615188998188,8.151207938605874e-05,0.7148450878775043,2.068923234939575,30144
30,0.04786127356213227,2.1378143182984994e-05,0.7025741695598432,0.7071167826652527,40192
31,0.04618846993169682,1.7700140561527214e-05,0.6637503814165759,0.7401129603385925,40192
