,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.24344216089600781,0.06903299734969238,1.8073408922572045,1.6841304302215576,10048
1,0.23445736134579037,0.030157039986009812,1.5973956577337471,1.8789620399475098,10048
2,0.232470378914409,0.01872776986609931,1.5461709123508187,1.9306710958480835,10048
3,0.2315488203849857,0.01616900159746029,1.5245647787288497,1.9580812454223633,10048
4,0.23153124781100043,0.016004760552399383,1.511372352861295,1.9725406169891357,10048
5,0.2313637068127371,0.016115213561933607,1.5343200704854005,1.94753098487854,10048
6,0.2305595691072618,0.01586386162615648,1.5001346161411067,1.987888216972351,10048
7,0.22977289553897776,0.016098786568103037,1.4957766954306584,2.001586437225342,10048
8,0.23275706392066303,0.015914221441041036,1.5263176533826597,1.9720770120620728,10048
9,0.23053691145269925,0.015904856504647024,1.5025841867088512,1.9934790134429932,10048
10,0.12703443866128186,0.003245314196119927,1.4038467802059877,1.6194990873336792,20096
11,0.11782886340893853,0.003148257121025543,1.2173159688141695,1.8195881843566895,20096
12,0.11655173298849422,0.0031301919089120095,1.175316246262022,1.875949501991272,20096
13,0.11553650494415764,0.003189017715720033,1.1690145002049246,1.9046560525894165,20096
14,0.11551279399045714,0.003140932324773982,1.167557730606407,1.913550853729248,20096
15,0.11519601796961325,0.0031643900178687256,1.1718118798201251,1.915920376777649,20096
16,0.11437347625933919,0.0031667970444200335,1.1186440197905159,1.979518175125122,20096
17,0.11419012829302484,0.0032378815575710433,1.1450053493308414,1.9590001106262207,20096
18,0.11426985325517168,0.0031863222362853256,1.1334414299885938,1.9685055017471313,20096
19,0.1137538694533383,0.003167045212040839,1.1348678714530482,1.9721808433532715,20096
20,0.03239541201241267,0.0002853233820805011,1.0942740189801357,1.1779680252075195,30144
21,0.030742057413752577,0.00027637591586188913,1.0504239769118606,1.2186106443405151,30144
22,0.03042405351898544,0.0002791599435211793,1.044122004964549,1.2374165058135986,30144
23,0.028034775667663686,0.00029046624051585866,1.0243812850706138,1.247156023979187,30144
24,0.029381961959182835,0.0002825871848924012,1.0394775639673708,1.2524731159210205,30144
25,0.028370369863429456,0.0002883256713297449,1.031995076662416,1.2629367113113403,30144
26,0.028024939974402165,0.0002918326100938615,1.0364528835579088,1.2622874975204468,30144
27,0.02779934055892644,0.0002807106868586181,1.0138655211895136,1.2865097522735596,30144
28,0.027270257843741375,0.0002815114428807311,1.0389292551453706,1.2712305784225464,30144
29,0.026920497395946485,0.0002845295094705582,1.0333069120622744,1.2668670415878296,30144
30,0.04187259065568637,0.00015135675485983304,0.564126726643295,1.170680284500122,40192
31,0.03926567907095145,0.00015624016507546427,0.4514880058397153,1.362525463104248,40192
32,0.038660238618565025,0.00014829326619581907,0.43360834478572674,1.4161162376403809,40192
33,0.03824663404849874,0.0001565567414525121,0.43552910769061676,1.4295827150344849,40192
