,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.247676284443943,0.06869640617162749,1.842211396451209,1.6549525260925293,10048
1,0.24210324715585654,0.027338058714440484,1.6674706210755998,1.8275744915008545,10048
2,0.2406765314969857,0.017188722389352738,1.6335101541440198,1.8592585325241089,10048
3,0.24005964738880373,0.015104428170972569,1.59200690240617,1.908717393875122,10048
4,0.23939483614852,0.015024128405578957,1.587153155712565,1.9146279096603394,10048
5,0.24058617346558223,0.015022366070396202,1.652458641559455,1.8535264730453491,10048
6,0.23896529054221738,0.014983558063365661,1.5541065418796174,1.9561491012573242,10048
7,0.2384241681403605,0.015297367061031568,1.5798288803950997,1.9258403778076172,10048
8,0.2396279546983872,0.01495788589855478,1.6003727199165685,1.9163368940353394,10048
9,0.23802323604394107,0.014872491788297037,1.5332136226307815,2.001235008239746,10048
10,0.17353064041572866,0.002702326523837082,1.5575934857319875,1.5309405326843262,20096
11,0.16210712884867173,0.002592134908224296,1.3358395103436367,1.6969971656799316,20096
12,0.15973659774739365,0.002570020908024162,1.295223338968435,1.7336130142211914,20096
13,0.1589729616382889,0.002585649634207225,1.2856450452926054,1.7448506355285645,20096
14,0.15877495617694726,0.0025899201189612696,1.241197398134098,1.7934688329696655,20096
15,0.15798725420905715,0.002646518237206634,1.2544606081239738,1.8017593622207642,20096
16,0.15675951752242198,0.0026093376678070586,1.2415738075402132,1.8104920387268066,20096
17,0.15747355509573108,0.0025949369634762644,1.2438204087269533,1.813809871673584,20096
18,0.15656855395716276,0.002617331593190646,1.2293145800851712,1.8367558717727661,20096
19,0.15704665458790815,0.0026472760116011142,1.2172969156389783,1.841817855834961,20096
20,0.0930403223362081,0.0004528138543389052,0.7803510192093576,1.2777575254440308,30144
21,0.08763967976152043,0.00044017075426590324,0.6120671313849224,1.4747604131698608,30144
22,0.08689025487560945,0.0004477730538029814,0.56688143872911,1.5565217733383179,30144
23,0.08632668240624629,0.00043968471985701083,0.5437091327966399,1.611724615097046,30144
24,0.08592664009660103,0.00044789685621456494,0.5603696775094719,1.6037046909332275,30144
25,0.08544997424836372,0.000457390062666682,0.5049140988641484,1.7132210731506348,30144
26,0.08575135327365463,0.0004627202130679136,0.5015130890592648,1.7516818046569824,30144
27,0.08439196926500102,0.00045065746070675484,0.4926178677446523,1.7551275491714478,30144
28,0.08420575937778232,0.0004535856134019819,0.508773251893414,1.7465425729751587,30144
29,0.08509700098608852,0.00045889755439848913,0.518264774114463,1.7282878160476685,30144
30,-0.001765714454090899,0.00014407580326237883,0.4105841260237299,0.3442733585834503,40192
31,-0.0036780934270684885,0.00013668008775375768,0.42349162697792053,0.36205586791038513,40192
32,-0.004318877835135172,0.00013418271089811324,0.44282222686299855,0.3738563358783722,40192
33,-0.004645169427867528,0.0001279229049710214,0.47183458146395957,0.38600417971611023,40192
34,-0.004853951095923734,0.0001395366720357366,0.4866915821649466,0.3894932270050049,40192
35,-0.0047960771413840305,0.0001363886090510011,0.4927530096025224,0.3961106836795807,40192
36,-0.005008101749536433,0.00013804361655402433,0.4969250672751931,0.4040973484516144,40192
37,-0.0050039261336301925,0.0001365103365402134,0.4976587418917638,0.40845417976379395,40192
38,-0.005186583935787343,0.00013480249377016953,0.5013283848003217,0.4103279411792755,40192
39,-0.005174508389488907,0.00013448503866772633,0.5002383171183289,0.41589534282684326,40192
40,-0.004942619900225075,5.5395792182529604e-05,0.24934179592094605,0.5312929749488831,50240
41,-0.00657513519974461,5.320530441156062e-05,0.20872783229039732,0.6227571368217468,50240
42,-0.0067016941163048245,5.101794259632935e-05,0.2085657861724401,0.6595355272293091,50240
43,-0.0067919098303481275,5.1865255572572856e-05,0.20423609007648222,0.6898182034492493,50240
44,-0.006877734969447183,4.9351599202031616e-05,0.2048040458185088,0.7098532319068909,50240
45,-0.006973300241883014,5.3042914073181226e-05,0.20638996183540032,0.7337865233421326,50240
46,-0.006974088914905954,5.272001431908422e-05,0.20433144710341078,0.7346335649490356,50240
47,-0.007007936674176128,5.0247440602651046e-05,0.2075294464779128,0.7547650337219238,50240
48,-0.007130161498726648,4.69079244704766e-05,0.20077816978286786,0.7664871215820312,50240
49,-0.0071212003766826,4.9927967894829956e-05,0.195544175376558,0.7743431925773621,50240
50,-0.014471162344880734,1.8704941919477974e-05,0.10063021394252113,0.24945148825645447,60288
51,-0.02258969431707434,1.8889209717712405e-05,0.12485011559050933,0.27318769693374634,60288
52,-0.022882223061054564,1.725485842084448e-05,0.14609424567894097,0.28562065958976746,60288
53,-0.02302534113620307,1.7696032427906244e-05,0.14731163981335035,0.2994803488254547,60288
54,-0.023110151003191994,1.8127994512521646e-05,0.15571301055117065,0.3171690106391907,60288
55,-0.022993302029100764,1.7754068428211834e-05,0.15493333607372253,0.3220599591732025,60288
56,-0.023020722058002548,1.9172425338145874e-05,0.15914571013562617,0.3349604606628418,60288
57,-0.023090612905538956,1.7580730423902237e-05,0.15368017390782643,0.33398428559303284,60288
58,-0.023240567695135904,1.645892139886041e-05,0.15419956702059787,0.34349554777145386,60288
59,-0.0231953321342137,1.9730774832626763e-05,0.15131311236501072,0.3438035249710083,60288
60,-0.00209056920146534,0.0004290958774913489,0.4691457186653546,0.2590067982673645,70336
61,-0.002943782876601597,0.00042413971338536594,0.8532340038733878,0.36082813143730164,70336
62,-0.003212604308382246,0.00042198771538383233,0.8721739615604376,0.3653108775615692,70336
63,-0.003039209034952341,0.00041412181627321936,0.8946025982783858,0.3754851818084717,70336
64,-0.003287696237319926,0.0004049284893852157,0.8824966997857306,0.37328267097473145,70336
65,-0.0032709547649226655,0.0004009152249031463,0.8927992641166517,0.3814954459667206,70336
66,-0.003095820236203682,0.00041330599295578844,0.9001152927328826,0.37857785820961,70336
67,-0.0034562865417498124,0.0004126305350947422,0.8832979551546133,0.3746184706687927,70336
68,-0.003201303518656048,0.00041091756688034064,0.9009044872727364,0.38013020157814026,70336
69,-0.003315442873485339,0.00040450120363451917,0.8967070993344495,0.37798911333084106,70336
70,0.008492043840989566,0.0001091011226079245,0.575207795971518,0.6346312165260315,80384
71,0.006540481662555675,0.00010560397262956158,0.5284233188173574,0.6682376861572266,80384
72,0.006645111688916945,0.00010792445328562935,0.5523003630197731,0.6821512579917908,80384
73,0.006125306001727938,0.00010771677329288488,0.5291685181058896,0.6905552744865417,80384
74,0.006199142367691751,0.00010959668396512854,0.5466525148908803,0.7032865285873413,80384
75,0.006130249672539675,0.00011268096011825118,0.5515317691454462,0.7024580836296082,80384
76,0.005751248386801238,0.00010698767426127314,0.5310428280169797,0.7102522850036621,80384
77,0.005802545207107712,0.000105913233409219,0.5211373635917712,0.7212285399436951,80384
78,0.005929768650501871,0.00010652773219671119,0.5436393529366536,0.7153268456459045,80384
79,0.00563023188952238,0.00010691656059537592,0.5180591610586567,0.7274588942527771,80384
80,-0.004252343838975118,7.502092673050333e-05,0.47812876845621,0.39807260036468506,90432
81,-0.004067528071208222,7.295578114564798e-05,0.5307461043262178,0.4245699644088745,90432
82,-0.0043560689771963155,7.604604998977364e-05,0.5416806756880632,0.43987518548965454,90432
83,-0.004038348671636147,7.587232077746952e-05,0.5851564527886688,0.449771910905838,90432
84,-0.003944248856774941,7.542931295247514e-05,0.6103080822404023,0.46012869477272034,90432
85,-0.003955357887479625,7.273328685569487e-05,0.6083943157628843,0.4626442492008209,90432
86,-0.0035333331825603154,7.575257056594486e-05,0.6633119473032131,0.4804789125919342,90432
87,-0.003728693922845184,7.436898487815302e-05,0.6662040536950349,0.4867045283317566,90432
88,-0.003734354106234802,7.579586564122347e-05,0.6443546851918955,0.4775150418281555,90432
89,-0.0038204877147937468,7.483267308404842e-05,0.6526040603780443,0.4871242940425873,90432
