,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.24253632099171923,0.18413354102878055,1.9091608349684697,1.593263030052185,10048
1,0.2364901347548529,0.05195868141640713,1.7795549448888013,1.7121375799179077,10048
2,0.2343113659495476,0.030689197444137496,1.7321913022144584,1.7709276676177979,10048
3,0.23333724302826983,0.026202063909642824,1.7146830452475579,1.7804604768753052,10048
4,0.23246843924828967,0.02561795698466954,1.6976225391315047,1.7965039014816284,10048
5,0.2313110634482875,0.025525115112993556,1.6650772816056658,1.8400260210037231,10048
6,0.23267140288416083,0.025543336768391406,1.6882077151802695,1.8082698583602905,10048
7,0.23043987493973914,0.025589193442871996,1.6578561466210966,1.8457598686218262,10048
8,0.23037599394643668,0.02565418744080101,1.6432292655015448,1.866039514541626,10048
9,0.23131375743230437,0.025551383499245926,1.6815863547811083,1.8226799964904785,10048
10,0.13641075783848144,0.0011438857480150627,1.612457577969618,1.5476776361465454,20096
11,0.12547626609136914,0.0011363684838459009,1.5083835451466263,1.6097638607025146,20096
12,0.12468378496902052,0.001137370419589162,1.5030854226677282,1.618513584136963,20096
13,0.12456297467961006,0.0011511241322828924,1.4806972874957285,1.6482768058776855,20096
14,0.12398910137623026,0.0011491408337287272,1.456618431267465,1.6658803224563599,20096
15,0.12409506885299257,0.0011610445750181734,1.46079813333074,1.6738510131835938,20096
16,0.1240118366138191,0.001185591259391409,1.4665941121471915,1.6679761409759521,20096
17,0.12345221025608243,0.0011702284096294546,1.4335939075536788,1.6971580982208252,20096
18,0.12441708493064259,0.001141257035385841,1.467880110072482,1.6799843311309814,20096
19,0.12343423481093375,0.0011726701778588093,1.4273372972087495,1.7057876586914062,20096
20,0.02614161907546934,0.00039081069271965915,0.8344710830860077,0.9970683455467224,30144
21,0.02211173090514294,0.00039175821856223344,0.7158161165418139,1.0896987915039062,30144
22,0.021332642321540102,0.00039857281562887063,0.7200200999997983,1.095720648765564,30144
23,0.02112788391139382,0.0003919984033221162,0.7129168728734278,1.11953604221344,30144
24,0.021387090716677108,0.00040308709769051117,0.6983203120102548,1.1405205726623535,30144
25,0.020953467548795186,0.0004026534771079114,0.6929142781693465,1.1528581380844116,30144
26,0.020553347129659477,0.00039716399005324297,0.6768861190908274,1.1699416637420654,30144
27,0.020784011560011726,0.00039165012870856286,0.6830273514530462,1.1670745611190796,30144
28,0.020783244982171968,0.0003999288764117311,0.68835199496169,1.167952060699463,30144
29,0.020459411496735493,0.0004001120786058567,0.6803623003185175,1.1798604726791382,30144
30,0.013060878134765632,9.345566667822596e-05,0.5880054471788893,0.6674308776855469,40192
31,0.011874103246132138,8.858104099675358e-05,0.5892562873803886,0.6845225691795349,40192
32,0.01167597967959276,8.6969398002702e-05,0.5941976032629135,0.6802235841751099,40192
33,0.011667459334134106,9.493777796109451e-05,0.581440207874699,0.6912569403648376,40192
34,0.011828749385739492,9.602921465577576e-05,0.583840193547261,0.6971392631530762,40192
35,0.01160481807502924,8.920460648913582e-05,0.5789710570862339,0.6975057125091553,40192
36,0.011562863843823979,8.701990996405874e-05,0.5824130046519504,0.6951206922531128,40192
37,0.01139290801584602,8.989818232751699e-05,0.5739263858005499,0.6999156475067139,40192
38,0.01150225939015579,8.557081074796324e-05,0.5882424233825343,0.6997886300086975,40192
39,0.011263892403803766,9.355451252333157e-05,0.583835321911581,0.6989979147911072,40192
40,0.030095364198468293,9.591472678638853e-06,0.481288172494454,0.6487146615982056,50240
41,0.025720749130460678,6.485804643868685e-06,0.4547832890585729,0.7050243020057678,50240
42,0.025223406357987293,6.893183070040404e-06,0.45895300245588755,0.7104096412658691,50240
43,0.02497612267352973,6.575915514311384e-06,0.4685962758246501,0.7009153366088867,50240
44,0.024713787890875794,1.2494741835250532e-05,0.464964906216427,0.7096198797225952,50240
45,0.024966902618598977,6.867847641813708e-06,0.44316167683358404,0.7389619946479797,50240
46,0.024847825615411732,8.075780500887374e-06,0.45482691885179777,0.7265449166297913,50240
47,0.024711891830821706,1.0500678177027256e-05,0.4539207142724353,0.7315329313278198,50240
48,0.02440426293108019,9.199772192375934e-06,0.46023460918930686,0.7291486859321594,50240
49,0.024842315202187392,9.279270726353974e-06,0.449032680813674,0.7532430291175842,50240
50,0.003072156262388275,0.00011289084943293266,0.3215519973806515,0.4593791663646698,60288
51,-0.0019706910873531916,8.25774777825529e-05,0.24025179051859363,0.590760350227356,60288
52,-0.0032835738513927173,8.463796243226298e-05,0.2201774825051332,0.6518059968948364,60288
53,-0.003723818310506784,8.108868308510957e-05,0.21507827231696078,0.6843518018722534,60288
54,-0.0038432387018184754,8.842529935574039e-05,0.20760699655789477,0.6942270994186401,60288
55,-0.004167312210437598,8.348311113333034e-05,0.20465034138482469,0.7093862295150757,60288
56,-0.004372236790479558,7.944992160208907e-05,0.20545573712913853,0.7227878570556641,60288
57,-0.004311827035134386,7.876350525676009e-05,0.21176177721209588,0.7387995719909668,60288
58,-0.004620721539968897,8.391252663097047e-05,0.21314608851435837,0.7419090270996094,60288
59,-0.00481794033626652,8.286909758732985e-05,0.2171315988585068,0.7569445967674255,60288
60,-0.03206704497622077,6.03051562711988e-05,0.11215518583739355,0.11557682603597641,70336
61,-0.033141236141276585,5.472348063947512e-05,0.10794330871171633,0.12316709011793137,70336
62,-0.03322638070602326,5.530013287448794e-05,0.10927376911862735,0.12865309417247772,70336
63,-0.0332043643412032,5.849018426433295e-05,0.1103651762693812,0.13093595206737518,70336
64,-0.03349472307689061,5.220983979406637e-05,0.1113574902785076,0.1328044980764389,70336
65,-0.03323614396522664,5.4604554125295746e-05,0.11527911833469655,0.131789892911911,70336
66,-0.033380788086563536,5.7676590069175895e-05,0.11403156813251887,0.1321994811296463,70336
67,-0.0333947484339973,5.3398828301750233e-05,0.11414729043615947,0.13444924354553223,70336
68,-0.033504876892444246,5.522025812288526e-05,0.11293587122248948,0.1357460916042328,70336
69,-0.03354418337060388,5.4287947889160295e-05,0.11211234656871433,0.13494087755680084,70336
70,-0.02598638584611902,3.2646427345150714e-05,0.13033075178350517,0.11600106954574585,80384
71,-0.026093901111299445,3.1022323091196906e-05,0.1251219423839253,0.12041429430246353,80384
72,-0.026301066717429527,2.979466420696739e-05,0.12398947653758108,0.12043436616659164,80384
73,-0.026738717155471728,3.143523344394574e-05,0.14213903029123023,0.12945108115673065,80384
74,-0.027012941552100666,3.1291417559450737e-05,0.16424617353992857,0.1393723040819168,80384
75,-0.027020046870064013,3.209287842040632e-05,0.1675181939936937,0.1398065984249115,80384
76,-0.027391379378783474,2.906271961915168e-05,0.16484496521223693,0.13793660700321198,80384
77,-0.02725328035225534,3.0025697218412566e-05,0.16793977619878425,0.13793163001537323,80384
78,-0.02715807310809755,2.9866986083715155e-05,0.174772183630307,0.1401825100183487,80384
79,-0.027321628846560315,3.0751249327857145e-05,0.17359625933703723,0.14181843400001526,80384
80,0.02630241702986988,5.413524135904997e-06,0.30255454081069133,0.2845785617828369,90432
81,0.02505863080198645,5.272518855971536e-06,0.3889683383950003,0.32994455099105835,90432
82,0.022504600448605076,5.487348632133834e-06,0.5032637724830846,0.34560781717300415,90432
83,0.021173955937906816,5.405409803576505e-06,0.48837651967243023,0.3591490387916565,90432
84,0.022334564417885366,6.728473778320262e-06,0.4973792167985515,0.3555629849433899,90432
85,0.021956528470240485,6.0401619665606245e-06,0.4974751125095756,0.35395950078964233,90432
86,0.021294453228782317,6.4617574870989455e-06,0.49704959789279163,0.3609674274921417,90432
87,0.020940682497824645,6.787242497536165e-06,0.4895396248739996,0.35931581258773804,90432
88,0.02184120585450867,7.285671874232304e-06,0.49978520184945147,0.35235410928726196,90432
89,0.02080829564339606,5.137934763594269e-06,0.4988257167445626,0.3557386100292206,90432
