,seed,step,reward,action,terminated,truncated,mean_episode_reward
414,3,26496,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.973 0.    0.
 0.    0.    0.    0.919 0.    0.    0.955 0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.91  0.964 0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.   ]","[5 4 2 2 2 2 2 2 3 2 4 5 2 5 0 2 0 0 2 2 1 2 2 4 5 2 5 2 6 6 2 4 2 2 2 0 2
 3 1 2 2 2 2 0 0 0 5 3 4 0 3 2 6 0 5 0 5 3 2 5 6 0 2 2]","[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8987499475479126
415,3,26560,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.919 0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.973 0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.991 0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.   ]","[6 0 4 2 5 5 5 2 1 2 0 2 5 5 2 2 2 2 2 2 0 5 2 0 2 4 2 5 5 1 2 0 5 2 0 2 6
 4 0 2 2 2 2 2 2 6 2 4 4 3 6 2 6 6 2 2 2 2 0 6 0 2 2 2]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.9005780816078186
416,3,26624,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.982 0.    0.
 0.    0.    0.847 0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.964 0.901
 0.    0.    0.    0.    0.    0.    0.991 0.    0.946 0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.883 0.    0.    0.    0.
 0.    0.    0.    0.   ]","[2 4 0 0 2 5 5 2 3 2 4 2 2 2 2 2 2 2 5 4 1 2 2 6 2 2 5 5 2 2 0 6 5 2 2 2 5
 3 4 6 5 0 2 0 2 0 2 0 5 4 3 0 2 0 2 2 5 2 5 0 2 2 2 2]","[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.9060624837875366
417,3,26688,"[0.    0.    0.    0.946 0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.892 0.    0.    0.    0.    0.    0.    0.    0.
 0.847 0.    0.    0.   ]","[0 0 3 2 5 2 2 2 3 4 0 2 2 5 0 4 2 5 5 4 0 0 4 3 2 4 5 5 0 2 0 0 2 1 2 2 5
 2 0 2 4 0 0 2 2 2 1 3 4 0 2 2 0 2 2 5 2 0 2 0 2 5 0 2]","[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.90367192029953
418,3,26752,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.973 0.    0.    0.883 0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.856 0.352 0.
 0.    0.    0.    0.    0.    0.928 0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.   ]","[2 4 1 1 1 2 5 2 3 1 2 5 4 2 0 2 2 0 3 2 5 2 0 5 4 2 5 2 2 6 2 2 6 2 5 2 6
 2 6 0 5 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 4 4 2 0 2 5]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.9056406021118164
419,3,26816,"[0.919 0.    0.    0.982 0.    0.    0.    0.    0.    0.    0.919 0.
 0.    0.    0.973 0.    0.    0.    0.    0.    0.    0.928 0.    0.
 0.    0.    0.    0.    0.937 0.    0.991 0.928 0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.955 0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.928 0.    0.    0.    0.    0.865 0.    0.
 0.    0.    0.892 0.   ]","[2 2 2 2 4 2 5 5 2 2 2 5 2 2 2 0 2 2 2 2 4 2 2 2 5 4 2 2 2 0 2 2 6 2 5 2 0
 5 5 2 2 2 0 4 2 0 0 2 2 2 2 0 2 0 2 5 2 2 0 0 6 2 2 2]","[1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8938281536102295
420,3,26880,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.964 0.    0.
 0.    0.    0.    0.    0.    0.793 0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.928 0.    0.    0.    0.    0.    0.982 0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.919 0.    0.   ]","[3 2 3 2 0 2 2 2 2 2 2 2 5 1 2 3 0 2 0 5 2 0 0 2 0 1 5 2 2 2 2 0 3 0 2 2 2
 2 3 2 2 2 0 6 0 2 0 0 2 0 0 2 2 4 2 5 2 5 0 6 2 2 0 1]","[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8988906145095825
421,3,26944,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.487 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.901 0.    0.982 0.    0.    0.    0.
 0.829 0.    0.    0.991 0.    0.982 0.    0.    0.    0.    0.973 0.
 0.    0.874 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.982 0.559]","[0 6 0 0 5 5 2 5 2 2 0 5 1 2 2 3 2 2 2 4 2 2 6 2 2 2 2 5 2 2 2 2 6 0 5 2 2
 2 1 2 2 2 3 0 0 2 2 2 2 2 2 6 0 1 2 5 2 2 3 2 2 0 2 2]","[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1
 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.899593710899353
422,3,27008,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.937 0.    0.928 0.    0.    0.973 0.    0.
 0.    0.676 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.856
 0.    0.    0.865 0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.982 0.    0.   ]","[0 2 5 2 0 2 2 5 2 1 2 2 2 5 2 0 2 5 2 4 0 2 6 2 2 2 2 5 0 2 5 2 6 4 2 0 0
 6 2 2 0 2 0 2 2 2 2 2 3 3 2 2 2 2 2 5 5 2 0 2 6 2 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8998749852180481
423,3,27072,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.838 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.874 0.    0.    0.982 0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.   ]","[2 2 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 0 3 2 2 2 2 5 0 2 2 5 1 0
 0 0 2 4 2 2 2 2 0 2 0 2 0 0 2 2 2 5 5 1 2 0 0 2 2 0 3]","[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8934062719345093
424,3,27136,"[0.    0.    0.    0.    0.874 0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.982 0.    0.802 0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.964 0.    0.982
 0.    0.    0.    0.    0.    0.    0.    0.    0.604 0.    0.    0.
 0.    0.    0.    0.   ]","[0 2 0 0 2 2 2 2 2 2 0 2 2 2 5 2 2 2 2 2 2 2 2 6 2 1 2 2 2 4 2 4 0 2 1 2 2
 2 0 0 0 2 4 0 0 2 5 2 0 6 0 2 4 2 5 2 2 1 6 2 0 2 0 0]","[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8911561965942383
425,3,27200,"[0.    0.    0.    0.946 0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.766 0.
 0.865 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.919 0.
 0.    0.757 0.    0.    0.    0.    0.    0.    0.919 0.991 0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.883
 0.    0.    0.    0.964]","[2 2 0 2 1 5 5 2 0 5 2 1 2 5 6 0 5 1 2 3 2 1 2 0 2 4 5 2 2 2 1 3 2 5 2 0 2
 2 0 0 2 2 0 2 2 2 5 2 2 0 2 0 2 4 5 2 0 2 2 2 2 5 0 2]","[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8925625085830688
426,3,27264,"[0.937 0.    0.    0.    0.982 0.    0.    0.    0.    0.    0.937 0.73
 0.    0.    0.    0.892 0.    0.946 0.    0.    0.982 0.964 0.    0.
 0.    0.    0.    0.    0.    0.    0.937 0.    0.856 0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.973 0.    0.    0.    0.
 0.883 0.    0.    0.    0.    0.    0.    0.    0.    0.937 0.    0.
 0.919 0.    0.    0.   ]","[2 0 2 0 2 2 2 1 2 5 2 2 2 2 4 2 2 2 1 4 2 2 0 2 0 2 5 5 2 2 2 5 2 0 0 0 0
 2 4 2 0 5 5 2 2 2 2 0 2 2 2 2 6 1 2 2 0 2 3 0 2 0 1 0]","[1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8910155892372131
427,3,27328,"[0.    0.    0.    0.    0.    0.    0.    0.829 0.766 0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.865
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.982 0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.946 0.    0.91  0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.   ]","[2 2 3 2 3 2 2 2 2 2 0 0 5 5 0 2 4 2 2 2 0 1 0 2 2 4 5 5 0 2 2 4 6 2 2 0 2
 5 4 2 2 0 5 5 2 2 5 2 2 2 2 2 2 2 2 5 4 5 5 0 2 2 5 0]","[0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8967812657356262
428,3,27392,"[0.    0.865 0.    0.    0.    0.    0.    0.    0.    0.    0.982 0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.982 0.982 0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.91  0.    0.
 0.937 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.991 0.    0.    0.    0.91  0.    0.    0.    0.    0.    0.
 0.982 0.946 0.    0.973]","[0 2 6 2 6 2 5 2 6 4 2 2 2 5 6 2 5 2 4 2 2 2 2 2 6 2 2 2 6 1 0 2 5 2 2 2 2
 2 0 0 2 2 2 2 4 0 2 2 4 2 2 6 5 2 2 2 4 2 4 2 2 2 6 2]","[0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 1]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8948124647140503
429,3,27456,"[0.973 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.964 0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.883
 0.    0.    0.    0.928 0.    0.928 0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.   ]","[2 6 4 2 6 2 2 2 4 4 2 2 2 5 4 5 0 0 2 2 0 0 2 2 4 0 2 2 5 2 6 4 6 0 0 2 4
 2 2 2 0 2 2 0 6 2 1 2 2 0 0 4 2 3 2 5 1 2 0 4 2 2 0 3]","[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8977656364440918
430,3,27520,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.982 0.    0.
 0.    0.    0.    0.    0.    0.919 0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.802 0.    0.    0.    0.    0.955 0.937 0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.982 0.982 0.    0.   ]","[0 0 5 0 0 2 2 6 2 2 5 0 2 5 2 4 2 2 0 2 0 2 6 2 2 4 2 2 3 2 2 0 6 0 6 5 5
 2 4 2 2 0 4 0 3 2 2 2 2 2 2 0 0 3 2 2 2 0 2 6 2 2 2 6]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8993124961853027
431,3,27584,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.955
 0.    0.    0.    0.    0.    0.    0.    0.    0.973 0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.973 0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.919 0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.991 0.    0.    0.   ]","[2 2 0 2 2 2 2 0 2 4 2 2 5 2 3 2 3 0 3 4 2 4 0 6 5 0 5 2 6 2 0 5 0 2 0 4 5
 5 5 0 0 2 4 2 3 0 2 3 0 2 2 2 2 2 5 2 0 2 2 0 2 2 2 0]","[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.8960781097412109
432,3,27648,"[0.    0.964 0.    0.937 0.946 0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.991 0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.973 0.982 0.973 0.    0.946 0.    0.    0.    0.
 0.    0.    0.    0.    0.883 0.    0.    0.    0.    0.946 0.    0.
 0.    0.    0.    0.   ]","[2 2 2 2 2 2 2 6 2 5 5 6 2 5 6 2 5 2 0 2 2 0 5 2 2 2 5 5 1 5 2 0 0 0 2 0 3
 5 2 2 2 2 4 2 5 2 6 2 0 2 4 0 2 2 2 2 2 2 2 2 2 0 6 3]","[0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.9014219045639038
433,3,27712,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.937 0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.946 0.
 0.    0.    0.    0.991 0.991 0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.991 0.    0.928
 0.    0.973 0.    0.   ]","[2 0 2 2 2 5 2 5 2 2 5 0 2 2 0 2 2 2 2 2 2 0 3 0 0 2 2 2 4 5 2 5 1 2 2 0 6
 2 4 2 2 4 0 0 3 2 0 4 0 6 4 2 2 0 2 2 4 2 5 2 2 2 2 4]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.9057812690734863
434,3,27776,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.991 0.    0.   ]","[6 0 0 2 5 2 5 0 6 2 2 0 5 5 2 5 5 0 2 4 2 2 3 0 2 0 2 5 4 5 2 4 4 4 5 0 2
 2 2 0 0 3 3 0 5 0 2 5 2 0 0 2 2 2 5 5 2 2 6 5 5 2 2 4]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.9067656397819519
435,3,27840,"[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.982 0.    0.    0.    0.955 0.    0.
 0.91  0.883 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.982 0.982 0.    0.    0.    0.    0.    0.955 0.
 0.919 0.    0.    0.    0.    0.937 0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.   ]","[6 4 2 4 2 2 2 2 2 4 5 2 5 2 2 5 2 2 0 2 2 2 5 0 2 2 2 5 0 2 2 2 5 2 0 2 2
 2 2 2 2 0 1 2 2 2 2 0 2 2 0 5 2 2 2 2 6 2 5 5 2 4 6 3]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.907046914100647
