,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.21285550588160562,0.024664814497943326,1.6092914232782498,1.8278608322143555,10048
1,0.20623796825908172,0.016481715726078885,1.6741452699254273,1.783495306968689,10048
2,0.20403936631075895,0.016235028514430924,1.6693191186637635,1.818719744682312,10048
3,0.20060260747826308,0.01641659511870165,1.661458486204694,1.80608332157135,10048
4,0.20053109208679504,0.016355119120614353,1.6483105113551875,1.829362392425537,10048
5,0.19845311347525685,0.01623236136599948,1.6124000503758715,1.8642529249191284,10048
6,0.19987086541238863,0.016281599152957797,1.6388813530563549,1.8504148721694946,10048
7,0.19886225501704177,0.016028942853200494,1.6136925759588836,1.8841984272003174,10048
8,0.1994967009830674,0.016192790374432685,1.6450676409302243,1.847262978553772,10048
9,0.19686942436631508,0.01640194556141972,1.5810514908687325,1.9190775156021118,10048
10,0.0858914199386053,0.029171935976690547,1.3508765135601069,1.6350353956222534,20096
11,0.07844822416022705,0.02625231419921301,1.3036910952276486,1.6974363327026367,20096
12,0.07593340695995814,0.02604577708158903,1.2918591746099435,1.7320218086242676,20096
13,0.07516146023538273,0.026005023334080436,1.3063669312911428,1.7391715049743652,20096
14,0.07596189949578445,0.025977853673753465,1.3391884343259652,1.72256600856781,20096
15,0.07459258248993925,0.026041441899576006,1.3351363926936106,1.7418529987335205,20096
16,0.07438562263491427,0.026068131311849995,1.34111149409774,1.7770662307739258,20096
17,0.0727104743539243,0.02611226899620549,1.3302265496770287,1.7979860305786133,20096
18,0.07335034409051489,0.02624663471534943,1.3206257034259237,1.8229031562805176,20096
19,0.07410778238728738,0.025998391036039136,1.336606144525443,1.7875791788101196,20096
20,-0.05508799776197619,0.05224455772175388,1.2618090149703298,1.1555947065353394,30144
21,-0.05579435102534807,0.043384613718386665,1.3882646746696181,1.2672197818756104,30144
22,-0.05598747497869382,0.04332802952623149,1.4149359730398579,1.3155969381332397,30144
23,-0.055996605785338174,0.0432242649180257,1.4291201127562554,1.3437539339065552,30144
24,-0.05603690212889082,0.04319901304960156,1.4320573070246703,1.3622266054153442,30144
25,-0.056093033842125516,0.043283549267917304,1.4330033257508734,1.372869849205017,30144
26,-0.0561558527450795,0.04337042598142793,1.4284700466569062,1.3790545463562012,30144
27,-0.056109944026276566,0.04322735469930681,1.433067247746097,1.3866848945617676,30144
28,-0.05612815847578844,0.04316259034061033,1.4354884404285697,1.3865227699279785,30144
29,-0.05612606034394662,0.04343400194879123,1.4327116551672576,1.3889358043670654,30144
30,-0.0536904544539892,0.03118057181994923,1.739123893771202,1.3913577795028687,40192
31,-0.05408636385657985,0.031158760566042682,1.7807850268236391,1.4274579286575317,40192
32,-0.05409466437283595,0.031095453796598314,1.7841815728290824,1.4434674978256226,40192
33,-0.05409808170975773,0.031035996142363846,1.7854544782334831,1.4525822401046753,40192
34,-0.05409960512807415,0.031082878420652174,1.7861602321551864,1.458000898361206,40192
35,-0.054100701253220536,0.031063193040469863,1.7865863021012325,1.4617269039154053,40192
36,-0.05410136828187165,0.031138148933284246,1.7868540723612354,1.4648032188415527,40192
37,-0.05410194000715663,0.03113524021898177,1.7870014382016128,1.4670724868774414,40192
38,-0.054102299040907124,0.031090964391719326,1.7870921245805778,1.4688432216644287,40192
39,-0.054102584517970204,0.031063573249944954,1.787151069398139,1.4701186418533325,40192
40,-0.021840433788835812,0.0042525661260726195,1.9145730855358634,1.5327564477920532,50240
41,-0.02184228459669716,0.004266769965345407,1.9149210525166458,1.533503770828247,50240
42,-0.021843100441204515,0.004260746446422794,1.914888270721314,1.532318353652954,50240
43,-0.021839899829571033,0.004288053286582926,1.9148184695061605,1.5341356992721558,50240
44,-0.021841673385114616,0.0042611479560842195,1.9151645181285348,1.5341445207595825,50240
45,-0.021842812431181313,0.004270379036923514,1.914924369496145,1.5327472686767578,50240
46,-0.021841796981111453,0.0042925452499516115,1.915072379218545,1.5343660116195679,50240
47,-0.021841756845260882,0.0042872580464637005,1.9151676521179781,1.5343540906906128,50240
48,-0.021842142371282836,0.00431722139795282,1.915060203925819,1.5332435369491577,50240
49,-0.02184292981341766,0.004315923023736753,1.9152527223726747,1.5328876972198486,50240
50,-0.024348621923998472,0.005249004647096157,1.9111010322145596,1.5297900438308716,60288
51,-0.024349587898298053,0.005311492185671578,1.9110229288696483,1.5295065641403198,60288
52,-0.024349693149612966,0.0052537113205214335,1.9110148875576676,1.5289437770843506,60288
53,-0.02435036311459959,0.005260828878290688,1.9110369746852074,1.5291483402252197,60288
54,-0.02435063447649027,0.005313333822698134,1.9110247766136363,1.5295888185501099,60288
55,-0.02435001806255169,0.005298632296987429,1.9110136612965043,1.5291389226913452,60288
56,-0.024351242763601292,0.005228227193531598,1.9108729696577522,1.529472827911377,60288
57,-0.024350520964878,0.0052538414596027365,1.9110170287691104,1.5294309854507446,60288
58,-0.024350961415203893,0.005268606064575555,1.9109184320565242,1.5296233892440796,60288
59,-0.024351449256205256,0.005270129902655638,1.9107673809786512,1.5291023254394531,60288
60,-0.021353274227897075,0.003902694340265107,1.913787694114029,1.5355920791625977,70336
61,-0.021354026018766462,0.003904162718215633,1.9146170528830997,1.5347527265548706,70336
62,-0.021355840920286764,0.003914654368275762,1.914526861564369,1.5349392890930176,70336
63,-0.021355828845719245,0.003919869428216678,1.9144920084127195,1.5337567329406738,70336
64,-0.02135565819717042,0.003929385995069175,1.9147548166809567,1.5346401929855347,70336
65,-0.02135649188807246,0.00400737377613678,1.9147964465390346,1.5346623659133911,70336
66,-0.021359370944274078,0.003946794769244024,1.9142206884493493,1.5337752103805542,70336
67,-0.021357283417349028,0.003945473392394986,1.91477161835713,1.535202145576477,70336
68,-0.021356403866225178,0.0039000411951845564,1.9147010821445731,1.5346882343292236,70336
69,-0.021357039520576312,0.003940161577690797,1.9145932543049953,1.5344889163970947,70336
70,-0.025585232172042702,0.005454618485571839,1.908901333808899,1.5280016660690308,80384
71,-0.02558532154934991,0.005466430120867218,1.9090979490310522,1.5278180837631226,80384
72,-0.02558521110161095,0.005465271354730891,1.9090970052275689,1.528158187866211,80384
73,-0.02558518985915146,0.005472612340434202,1.909109274293207,1.5276970863342285,80384
74,-0.02558522875521593,0.005479988311377661,1.9091181364029077,1.5280892848968506,80384
75,-0.02558514411756947,0.00545187937712306,1.9090972261823667,1.5276484489440918,80384
76,-0.02558548042586275,0.005459347232395873,1.9091097693534413,1.527754306793213,80384
77,-0.02558531105565797,0.005450753384752861,1.9089483409930186,1.5278428792953491,80384
78,-0.02558568642611147,0.005437568257238341,1.9091111505107514,1.5279465913772583,80384
79,-0.025585658854217666,0.005479801480577738,1.9090097664268153,1.527809977531433,80384
80,-0.023234446562684266,0.004837468221834987,1.9120019355397315,1.531307578086853,90432
81,-0.02323498150962553,0.004844911010350536,1.9123920741354583,1.5316803455352783,90432
82,-0.023234160498354087,0.004841674101623487,1.9127544058356316,1.5314937829971313,90432
83,-0.0232352571929716,0.004810389146994937,1.9126107202973335,1.5315078496932983,90432
84,-0.023235941548968197,0.004799268049473713,1.9123706768272788,1.5319974422454834,90432
85,-0.023236962886539043,0.004813935611773153,1.912625156390439,1.5311084985733032,90432
86,-0.023237399448444888,0.004805491470338244,1.9125699890646966,1.5312517881393433,90432
87,-0.023237410814139495,0.004779066889643948,1.9127033204789374,1.5319197177886963,90432
