,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,0.2287118903236689,0.13668253195655952,1.9151431155052914,1.586810827255249,10048
1,0.21998516887212824,0.058192480640236736,1.7598692174929722,1.7171002626419067,10048
2,0.21609264323903118,0.04155167129934783,1.6797521873644203,1.8007925748825073,10048
3,0.21340106303690914,0.03849244462385489,1.6222507091844158,1.8569425344467163,10048
4,0.21140781712902199,0.038108798642613136,1.6005067358351057,1.8746005296707153,10048
5,0.21066473697306246,0.03807503299989328,1.5735791245843196,1.900314211845398,10048
6,0.2093741925445142,0.03787252542438211,1.5647915962395396,1.9135326147079468,10048
7,0.2092926649934357,0.03805420802206181,1.5655455509568477,1.9160501956939697,10048
8,0.20903846408851492,0.03806677040092315,1.5628899886349963,1.91293203830719,10048
9,0.20784706082254364,0.037809648076487574,1.5561770770200498,1.924667477607727,10048
10,0.1262738731108416,4.114775348825556e-05,1.436992468727622,1.6497256755828857,20096
11,0.11599579986161107,3.210140912299368e-05,1.3269478625552669,1.8321313858032227,20096
12,0.11410646533569807,2.9235139333598157e-05,1.2986869899330624,1.9056062698364258,20096
13,0.11274991403066903,2.7324544488269594e-05,1.2888118377916373,1.9368021488189697,20096
14,0.11206894978928338,2.6385172504656314e-05,1.2844327680624215,1.9628373384475708,20096
15,0.11144875906479017,2.5927130765551153e-05,1.2639765236408087,1.9884251356124878,20096
16,0.11055818749710349,2.492744706730617e-05,1.2659233316874048,1.9862661361694336,20096
17,0.11096576759947618,2.5274654223727674e-05,1.2733803856524692,2.0384349822998047,20096
18,0.11026533761886274,2.4317659825877402e-05,1.2721711765429018,2.022156238555908,20096
19,0.11014810018686305,2.5609939517948264e-05,1.268489667944088,2.0402991771698,20096
20,0.09172299853970955,1.1996042378816626e-05,1.130043357231055,1.077060341835022,30144
21,0.08585862978213248,8.968878980983396e-06,1.0961737917487029,1.1773520708084106,30144
22,0.08571503250444439,1.1653060557370162e-05,1.0932384279503184,1.181434988975525,30144
23,0.0853232617228986,1.322239768124879e-05,1.1278796829995077,1.144945502281189,30144
24,0.08453058398915989,9.464877487974431e-06,1.1148757885216147,1.1759763956069946,30144
25,0.08448888495517005,1.161241078653414e-05,1.1140501370095903,1.1654307842254639,30144
26,0.08364473767341322,1.0519887990079616e-05,1.093696416753113,1.201184868812561,30144
27,0.08442257242099305,9.829663179134165e-06,1.1203351098640708,1.1753555536270142,30144
28,0.08387872986910734,1.372167868568424e-05,1.1097400268172002,1.173004150390625,30144
29,0.08393802418919269,2.0724183831340375e-05,1.1111571156674889,1.1880011558532715,30144
30,0.15215199442052396,1.2172268607376218e-05,0.8359643856810915,1.1182849407196045,40192
31,0.1439513517825443,6.397374648166159e-06,0.8806292779126744,1.1892791986465454,40192
32,0.1424978301996828,7.4477960775175525e-06,0.9078769404797038,1.225716471672058,40192
33,0.14277642719435749,6.012165645941445e-06,0.9497041497260902,1.2127670049667358,40192
34,0.14182855282275444,1.7372212714125437e-05,0.9464148634178623,1.251537799835205,40192
35,0.14069454118633157,7.564652971694298e-06,0.9682809552948946,1.2362195253372192,40192
36,0.14101174026786997,1.6802904184306457e-05,0.9903504225858457,1.223785161972046,40192
37,0.13991720530880722,7.089387597021112e-06,0.9317440305166184,1.3228956460952759,40192
38,0.14065485038782713,5.381353016282505e-06,0.9981913019897072,1.259222149848938,40192
39,0.13900724426801703,1.9882237775004652e-05,0.9360843843715206,1.3378551006317139,40192
40,0.05004061055577295,3.639770797283334e-05,0.8765530538786749,0.8334188461303711,50240
41,0.04446834268843292,5.1621329105143276e-05,0.8751219522421527,0.8900696635246277,50240
42,0.043066925268359244,1.0792860546638286e-05,0.8709374764922319,0.9176501631736755,50240
43,0.0416362387985347,1.5525146767784718e-05,0.87788244132783,0.9458678364753723,50240
44,0.04156363255842618,1.1917098570349689e-05,0.8969847899713334,0.959274172782898,50240
45,0.040759370828367725,9.534515457769039e-05,0.8839852690317069,0.960188090801239,50240
46,0.04127167559311885,9.08754077282671e-06,0.8961852703504501,0.979870617389679,50240
